02460619-v	lemma	שכר
02460964-a	lemma	אמיתי
02463582-a	lemma	ציני
02464065-n	lemma	ברך
02464785-n	lemma	גפה-קדמית
02465115-a	lemma	אמין
02468635-a	lemma	טיפוסי
02469835-v	lemma	איחד
02472293-n	lemma	האדם
02472563-a	lemma	עילי
02475922-v	lemma	מינה
02476338-a	lemma	מוסכם
02478584-v	lemma	ביטל
02494356-v	lemma	אסר
02494356-v	lemma	חבש
02494356-v	lemma	כלא
02499312-v	lemma	הגלה
02502163-a	lemma	אפסי
02502163-a	lemma	חסר-ערך
02503517-n	lemma	פיל
02504562-v	lemma	אילץ
02504562-v	lemma	כפה
02504562-v	lemma	חיב
02508766-a	lemma	מאורר
02516594-v	lemma	התעלל
02517713-a	lemma	מסוה
02517817-a	lemma	צפון
02519666-v	lemma	התנהג
02520219-a	lemma	וולונטרי
02520219-a	lemma	התנדבותי
02522267-a	lemma	רצוני
02524688-a	lemma	מאוים
02526085-v	lemma	השיג
02526085-v	lemma	פעל
02526085-v	lemma	הביא
02530282-a	lemma	ממוזג
02531243-a	lemma	לבבי
02531625-v	lemma	ניסה
02535227-v	lemma	הציג
02535227-v	lemma	הפגין
02538765-v	lemma	התערב
02539788-v	lemma	אמן
02539788-v	lemma	גידל
02539968-a	lemma	רצוי
02540347-v	lemma	גדל
02543607-v	lemma	חבל
02544048-a	lemma	מסחרר
02545045-v	lemma	העז
02547586-v	lemma	הגיש-עזרה
02547586-v	lemma	עזר
02547586-v	lemma	סיע
02548820-a	lemma	טחוב
02548820-a	lemma	לח
02548820-a	lemma	לחלוחי
02549393-a	lemma	לח
02549691-a	lemma	הביל
02554922-v	lemma	קידם
02557023-a	lemma	
02559752-v	lemma	בלם
02559752-v	lemma	עצר
02560548-a	lemma	רחב
02566528-v	lemma	חרג
02566528-v	lemma	הפר
02566528-v	lemma	עבר-על
02568999-v	lemma	הגזים
02570282-a	lemma	מטופש
02570282-a	lemma	טיפשי
02572119-v	lemma	הונה
02572823-a	lemma	מיוער
02580267-a	lemma	סרוג
02581073-v	lemma	לחץ
02582064-a	lemma	משפשף
02584097-v	lemma	ערק
02586619-v	lemma	שלט
02587532-v	lemma	התמודד
02587936-a	lemma	כדאי
02594714-a	lemma	ממאיר
02594940-a	lemma	סרטני
02596462-a	lemma	קלוף
02597496-a	lemma	קלוף
02598765-v	lemma	חבר
02598765-v	lemma	הצטרף
02607455-a	lemma	רפואי
02608347-v	lemma	התחיל
02609764-v	lemma	נגמר
02609764-v	lemma	הסתים
02611106-v	lemma	הסתדר
02613487-v	lemma	הביא
02616713-v	lemma	התקים
02617567-v	lemma	הסתדר
02618149-v	lemma	שרד
02621244-v	lemma	הרכיב
02622234-v	lemma	התאחד
02622234-v	lemma	התחבר
02626604-v	lemma	נהיה
02626604-v	lemma	הפך
02626604-v	lemma	נהפך
02626604-v	lemma	נהפך
02627934-v	lemma	הצריך
02627934-v	lemma	דרש
02633356-v	lemma	הכיל
02640440-v	lemma	היסס
02641035-v	lemma	היסס
02642034-a	lemma	ורידי
02648253-v	lemma	הנציח
02649830-v	lemma	גר
02649830-v	lemma	ישב
02649830-v	lemma	חי
02649830-v	lemma	שכן
02649830-v	lemma	התגורר
02651424-v	lemma	אכסן
02656390-v	lemma	סכך
02669789-v	lemma	הספיק
02671062-n	lemma	דרך
02671880-v	lemma	סיפק
02674173-v	lemma	הסריח
02676496-v	lemma	התמקד
02676496-v	lemma	התרכז
02678663-v	lemma	ענין
02680814-v	lemma	חדל
02680814-v	lemma	פסק
02680814-v	lemma	הפסיק
02683840-v	lemma	נפסק
02683840-v	lemma	פסק
02686379-n	lemma	מזגן
02691156-n	lemma	מטוס
02691156-n	lemma	אוירון
02692624-a	lemma	כימי
02692686-v	lemma	קדם
02692966-a	lemma	כימי
02693860-n	lemma	מעבר
02694045-n	lemma	מעבר
02696920-a	lemma	אזרחי
02697116-a	lemma	אזרחי
02700104-v	lemma	הסכים
02701871-n	lemma	רסן
02704928-v	lemma	נמשך
02705944-n	lemma	אמפליפיר
02705944-n	lemma	מגבר
02706586-n	lemma	קמע
02710324-n	lemma	חדר-אקוסטי
02712443-v	lemma	קדם
02713372-v	lemma	בלט
02713594-n	lemma	אגף
02715513-n	lemma	מבואה
02719399-v	lemma	נטה
02721438-v	lemma	קים
02722988-a	lemma	מהותי
02726305-n	lemma	דירה
02726681-n	lemma	בית-דירות
02731024-v	lemma	נישאר
02735086-n	lemma	ארכיב
02735086-n	lemma	ארכיון
02735086-n	lemma	גנזך
02735688-n	lemma	שטח
02738535-n	lemma	כרסה
02741587-n	lemma	בסיס-צבאי
02741587-n	lemma	בסיס
02741587-n	lemma	מחנה
02756098-n	lemma	
02757316-a	lemma	ירחי
02757475-v	lemma	טפטף
02758134-n	lemma	
02760116-a	lemma	רפואי
02761392-n	lemma	רובוט
02763609-v	lemma	הבהב
02763714-n	lemma	מרצע
02763901-n	lemma	גגון
02763901-n	lemma	סוכך
02764044-n	lemma	גרזן
02764044-n	lemma	קרדום
02764251-a	lemma	צבאי
02764779-n	lemma	סרן
02764779-n	lemma	ציר
02766534-n	lemma	עגלה
02766534-n	lemma	עגלת-ילדים
02766534-n	lemma	עגלת-תינוקות
02767433-n	lemma	יד
02767433-n	lemma	משענת
02767922-v	lemma	עשן
02770293-n	lemma	אחורי-הקלעים
02774630-n	lemma	מטען
02774630-n	lemma	מזוד
02776631-n	lemma	מאפיה
02777734-n	lemma	מרפסת
02777927-n	lemma	יציע
02783324-n	lemma	אולם-רקודים
02792552-n	lemma	דוברה
02793273-a	lemma	מדעי
02796412-n	lemma	בריקדה
02796412-n	lemma	מתרס
02796995-n	lemma	בר
02797295-n	lemma	מריצה
02797692-n	lemma	כן
02798290-n	lemma	בסיס
02800213-n	lemma	
02802426-n	lemma	כדורסל
02806088-n	lemma	מצודה
02807731-n	lemma	מקלחת
02807731-n	lemma	אמבטיה
02807731-n	lemma	חדר-אמבטיה
02807731-n	lemma	חדר-רחצה
02808440-n	lemma	אמבטיה
02809605-n	lemma	שרביט
02812949-n	lemma	כידון
02814860-n	lemma	מגדלור
02821627-n	lemma	חדר-שנה
02822865-n	lemma	כורת
02824319-n	lemma	מגדל-פעמונים
02825770-a	lemma	כלי
02825770-a	lemma	אינסטרומנטלי
02826877-a	lemma	חשמלי
02829696-n	lemma	סיבוב
02829696-n	lemma	עיקול
02829696-n	lemma	פיתול
02830501-a	lemma	ספרותי
02831237-n	lemma	כומתה
02831237-n	lemma	ברט
02839110-n	lemma	
02839592-n	lemma	חדר-ביליארד
02840478-a	lemma	מקצועי
02841315-n	lemma	משקפת
02843684-n	lemma	שובך
02844056-n	lemma	רץ
02846511-n	lemma	לוח
02847894-a	lemma	פיננסי
02847894-a	lemma	כספי
02849419-n	lemma	שמיכה
02852523-n	lemma	בלוק
02854739-n	lemma	
02854926-n	lemma	
02857407-a	lemma	פוליטי
02857587-a	lemma	פוליטי
02859184-n	lemma	כובע-קש
02866578-n	lemma	פצצה
02867242-a	lemma	משיחי
02867592-n	lemma	קלורימטר-פצצה
02871147-n	lemma	סימניה
02885462-n	lemma	כפפת-אגרוף
02889746-a	lemma	ימי
02892767-n	lemma	חזיה
02897820-n	lemma	לבנה
02898276-a	lemma	ארגוני
02906175-n	lemma	
02906734-n	lemma	מטאטא
02909870-n	lemma	דלי
02911332-n	lemma	מלטש
02913152-n	lemma	בנין
02916179-n	lemma	דחפור
02918595-n	lemma	פגוש
02918595-n	lemma	טמבון
02919414-n	lemma	אגודה
02919414-n	lemma	צרור
02919648-n	lemma	מגופה
02920503-n	lemma	בונקר
02920503-n	lemma	מצד
02922263-a	lemma	יהודי
02922292-n	lemma	תל
02923129-n	lemma	מבער
02928930-n	lemma	אבקה
02928930-n	lemma	לולאה
02930765-a	lemma	רבני
02937469-n	lemma	
02938886-n	lemma	מחשב
02938886-n	lemma	מחשבון
02944459-n	lemma	הסואה
02944826-n	lemma	
02946921-n	lemma	פחית
02948072-n	lemma	נר
02948557-n	lemma	פמוט
02951000-a	lemma	טקטי
02951000-a	lemma	תכסיסי
02952275-a	lemma	נוצרי
02958343-n	lemma	מכונית
02958343-n	lemma	אוטו
02958392-a	lemma	גאלי
02958392-a	lemma	צרפתי
02958576-a	lemma	ספרדי
02962200-n	lemma	קרבורטור
02962200-n	lemma	מאיד
02963987-n	lemma	חדר-קלפים
02964389-n	lemma	מטען
02967407-n	lemma	מחבט
02968325-a	lemma	אירופאי
02968325-a	lemma	אירופי
02970849-n	lemma	עגלה
02972925-a	lemma	ישראלי
02974615-a	lemma	פלשתיני
02974615-a	lemma	פלשתינאי
02991302-n	lemma	תא-כלא
02991555-n	lemma	
03001627-n	lemma	כיסא
03003091-n	lemma	גיר
03004146-n	lemma	לשכת-השופט
03005285-n	lemma	נברשת
03005285-n	lemma	לוסטרה
03009269-n	lemma	מרכבה
03009633-n	lemma	סימן-טוב
03014705-n	lemma	תבה
03015254-n	lemma	שדה
03016202-a	lemma	יוני
03016389-n	lemma	לול
03017428-n	lemma	ארובה
03020692-n	lemma	אזמל
03020692-n	lemma	מפסלת
03022593-a	lemma	תקציבי
03024333-n	lemma	משנק
03024333-n	lemma	צוק
03028079-n	lemma	כנסיה
03036341-n	lemma	אזרחי
03038685-n	lemma	כיתה
03043274-n	lemma	מרפאת-חוץ
03044869-a	lemma	חשבוני
03045800-n	lemma	גרדרובה
03045800-n	lemma	מלתחה
03046257-n	lemma	שעון
03049457-n	lemma	
03051540-n	lemma	ביגוד
03054311-n	lemma	מועדון
03054491-n	lemma	
03059966-a	lemma	מחלקתי
03060294-n	lemma	קוק
03060294-n	lemma	קוקאין
03064758-n	lemma	ארון-מתים
03064758-n	lemma	ארון
03077419-a	lemma	עיתונאי
03078670-n	lemma	מחלף
03079741-n	lemma	מדור
03081859-n	lemma	תרכובת
03082807-n	lemma	מדחס
03082807-n	lemma	קומפרסור
03082979-n	lemma	מחשב
03088164-n	lemma	קונדום
03088164-n	lemma	גומי
03088164-n	lemma	כובעון
03088707-n	lemma	מוליך
03089879-n	lemma	חדר-ישיבות
03091996-a	lemma	חנקני
03098140-n	lemma	לוח
03098688-n	lemma	חדר-בקרה
03099454-n	lemma	מנזר
03099742-a	lemma	זרחני
03101156-n	lemma	כירים
03109663-a	lemma	חטיבתי
03110669-n	lemma	חצוצרה
03112099-n	lemma	פרוזדור
03112099-n	lemma	מסדרון
03112869-n	lemma	חגורת-בטן
03112869-n	lemma	מחוך
03120491-n	lemma	מגרש
03120778-n	lemma	אולם-בית-המשפט
03123809-n	lemma	רפת
03126707-n	lemma	מנוף
03126707-n	lemma	עגורן
03127925-n	lemma	ארגז
03132438-n	lemma	לולאה
03134496-n	lemma	
03140900-n	lemma	סירת
03141609-a	lemma	
03141702-n	lemma	מגרסה
03145384-n	lemma	אלה
03148324-n	lemma	ארון
03149135-n	lemma	רסן
03149347-a	lemma	מוחזק
03151077-n	lemma	וילון
03151122-a	lemma	מחמצן
03151423-a	lemma	מפסטר
03152874-a	lemma	נרדף
03154143-a	lemma	מעוך
03162714-n	lemma	חץ
03162818-n	lemma	חץ
03168107-n	lemma	סיפון
03169390-n	lemma	קישוט
03169390-n	lemma	אורנמנט
03169390-n	lemma	עיטור
03169390-n	lemma	דקורציה
03170635-n	lemma	דיפ-פריז
03170635-n	lemma	מקפיא
03170635-n	lemma	מקפא
03180504-n	lemma	משחתת
03186399-n	lemma	תרשים
03188531-n	lemma	חתול
03199488-n	lemma	דימר
03199488-n	lemma	וסת-אור
03199488-n	lemma	עמעם
03201208-n	lemma	שולחן
03201208-n	lemma	שלחן-אכל
03206718-n	lemma	תחפשת
03216080-n	lemma	מקפצה
03216828-n	lemma	מבדוק
03219135-n	lemma	בובה
03220513-n	lemma	כיפה
03220692-n	lemma	כיפה
03224032-n	lemma	כניסה
03225238-n	lemma	דוזה
03234795-n	lemma	
03236735-n	lemma	שמלה
03239726-n	lemma	מקדח
03240140-n	lemma	מקדח
03247083-n	lemma	טפטפת
03247620-n	lemma	סם
03259009-n	lemma	יעה
03259505-n	lemma	בית-מגורים
03262349-n	lemma	עגיל
03266749-n	lemma	כסת
03266749-n	lemma	שמיכת-פוך
03273913-n	lemma	מקרר
03281145-n	lemma	מעלית
03282295-n	lemma	שגרירות
03282591-n	lemma	סמל
03282933-n	lemma	רקמה
03288500-n	lemma	חדר-מנועים
03290771-n	lemma	פתח
03290771-n	lemma	כניסה
03291551-n	lemma	התחפרות
03306207-n	lemma	יצוא
03306207-n	lemma	יצוא
03306610-n	lemma	דרך
03307981-n	lemma	ניצב
03309808-n	lemma	בד
03309808-n	lemma	אריג
03316406-n	lemma	מפעל
03318438-n	lemma	זיוף
03320519-n	lemma	תחפשת
03322099-n	lemma	משק
03322099-n	lemma	חוה
03323703-n	lemma	רוכסן
03324928-n	lemma	מדי-בית
03324928-n	lemma	בית
03325941-n	lemma	מגבעת
03326795-n	lemma	לבד
03327234-n	lemma	גדר
03329663-n	lemma	ספינת-מעברת
03329663-n	lemma	מעבורת
03330947-n	lemma	
03331244-n	lemma	סיב
03336459-n	lemma	פסלון
03336839-n	lemma	שופין
03336839-n	lemma	משוף
03336839-n	lemma	פצירה
03338143-n	lemma	בלימה
03338143-n	lemma	עצירה
03338821-n	lemma	סרט-צלום
03338821-n	lemma	סרט
03339643-n	lemma	פילטר
03339643-n	lemma	מסנן
03340009-n	lemma	מסנן
03345115-n	lemma	חזיז
03346455-n	lemma	אח
03350011-n	lemma	ראשון
03350011-n	lemma	הלוך-ראשון
03359137-n	lemma	פנס-כיס
03359137-n	lemma	פנס
03364156-n	lemma	סנפיר
03378765-n	lemma	כדורגל
03386011-n	lemma	מבצר
03386420-n	lemma	מפגש
03390207-n	lemma	שבר
03391770-n	lemma	מסגרת
03394916-n	lemma	קרן-יער
03394916-n	lemma	קרן-צרפתית
03394916-n	lemma	קרן
03404149-n	lemma	פרוה
03405265-n	lemma	ריהוט
03405725-n	lemma	רהיט
03406966-n	lemma	תלם
03407122-n	lemma	מרעום
03415486-n	lemma	כבש
03415749-n	lemma	כבש
03416489-n	lemma	מוסך
03416640-n	lemma	גרז
03416640-n	lemma	מוסך
03417345-n	lemma	גן
03417345-n	lemma	גינה
03417749-n	lemma	גינה
03417749-n	lemma	גן
03419014-n	lemma	בגד
03419014-n	lemma	כלי
03427296-n	lemma	שער
03427656-n	lemma	שער-לוגי
03428477-n	lemma	כניסה
03431243-n	lemma	מהלך
03437941-n	lemma	קורה
03439814-n	lemma	דאון
03441112-n	lemma	כפפה
03443149-n	lemma	שער
03450230-n	lemma	שמלת-ערב
03450516-n	lemma	גלימה
03450734-n	lemma	
03454885-n	lemma	פומפיה
03455033-n	lemma	קבר
03455488-n	lemma	מצבה
03457902-n	lemma	חממה
03458271-n	lemma	רימון
03463832-n	lemma	מטע
03467517-n	lemma	גיטרה
03471473-n	lemma	מרזב
03471974-n	lemma	
03478907-n	lemma	אולם
03482252-n	lemma	ערסל
03484083-n	lemma	עגלה
03484576-n	lemma	אזקים
03485794-n	lemma	מטפחת
03485794-n	lemma	ממחטה
03485794-n	lemma	מטפחת-אף
03490884-n	lemma	קולב
03490884-n	lemma	מתלה
03491178-n	lemma	תליה
03493911-n	lemma	
03494105-n	lemma	הרמון
03494706-n	lemma	רתמה
03495039-n	lemma	רתמה
03495258-n	lemma	נבל
03495570-n	lemma	נבל
03502509-n	lemma	כסוי-ראש
03505504-n	lemma	מטפחת-ראש
03512147-n	lemma	הליקופטר
03512147-n	lemma	מסוק
03516011-n	lemma	הרואין
03516011-n	lemma	לבן
03521076-n	lemma	ציר
03524574-n	lemma	מעדר
03527444-n	lemma	נרתיק
03528100-n	lemma	בית אבות
03530642-n	lemma	
03541537-n	lemma	מעונות
03541696-n	lemma	אכסניה
03541696-n	lemma	אכסנית-נער
03542333-n	lemma	מלון
03542333-n	lemma	בית-מלון
03544360-n	lemma	בית
03545150-n	lemma	בית
03546340-n	lemma	דיור
03547054-n	lemma	בקתה
03547054-n	lemma	צריף
03547229-n	lemma	רחפת
03549350-n	lemma	ציד
03550153-n	lemma	צריף
03559531-n	lemma	קלסתרון
03560567-n	lemma	הצתה
03562126-n	lemma	זיוף
03563967-n	lemma	כלי
03564667-n	lemma	יבוא
03564667-n	lemma	יבוא
03569964-n	lemma	תשתית
03570372-n	lemma	תשתית
03575240-n	lemma	מכשור
03577818-n	lemma	מחלף
03580615-n	lemma	מרשתת
03580615-n	lemma	אינטרנט
03580615-n	lemma	רשת-האינטרנט
03582658-n	lemma	חידוש
03585875-n	lemma	גהוץ
03587318-n	lemma	
03589791-n	lemma	זקט
03589791-n	lemma	מקטרן
03592245-n	lemma	כלא
03593526-n	lemma	צנצנת
03595860-n	lemma	מטוס-סילון
03596787-n	lemma	אבן-טובה
03596787-n	lemma	אבן-חן
03596787-n	lemma	אבן-יקרה
03596787-n	lemma	אבן
03597469-n	lemma	תכשיט
03598783-n	lemma	מסורית
03603722-n	lemma	כד
03610270-n	lemma	סובניר
03610270-n	lemma	מזכרת
03610524-n	lemma	מלונה
03610992-n	lemma	מטפחת
03615133-n	lemma	אבן-הראשה
03615406-n	lemma	חקי
03619396-n	lemma	ערכה
03619396-n	lemma	קיט
03619650-n	lemma	
03619890-n	lemma	מטבח
03622698-n	lemma	ברך
03624966-n	lemma	סריג
03626014-n	lemma	גולה
03626115-n	lemma	גולה
03626272-n	lemma	
03627232-n	lemma	קשר
03629986-n	lemma	מעבדה
03631177-n	lemma	תחרה
03632277-n	lemma	סולם
03633091-n	lemma	מצקת
03635330-n	lemma	פסח
03636891-n	lemma	
03637318-n	lemma	אהיל
03640589-n	lemma	נתיב
03640660-n	lemma	נתיב
03642444-n	lemma	דש
03646296-n	lemma	מחרטה
03648066-n	lemma	מכבסה
03648219-n	lemma	כבסים
03648219-n	lemma	כביסה
03649909-n	lemma	מכסחה
03649909-n	lemma	מכסחת-דשא
03650173-n	lemma	שכבה
03652226-n	lemma	עלה
03656484-n	lemma	עדשה
03656957-n	lemma	עדשת-אלקטרונים
03661340-n	lemma	מכסה
03665366-n	lemma	אור
03673450-n	lemma	
03676483-n	lemma	אודם
03676483-n	lemma	ליפסטיק
03676483-n	lemma	שפתון
03686130-n	lemma	עלית-גג
03686130-n	lemma	עליה
03689157-n	lemma	נול
03690473-n	lemma	משאית
03690600-n	lemma	
03692676-n	lemma	רפפה
03692942-n	lemma	שלב
03699280-n	lemma	לירה
03705379-n	lemma	מגנט
03712729-n	lemma	רחוב-ראשי
03714235-n	lemma	איפור
03720163-n	lemma	מפה
03721047-n	lemma	גולה
03721047-n	lemma	גולה
03721169-n	lemma	
03722288-n	lemma	שוק
03731164-n	lemma	מזרון
03731164-n	lemma	מזרן
03740161-n	lemma	סם
03740161-n	lemma	תרופה
03743279-n	lemma	מגביר-קול
03743279-n	lemma	מגפון
03743902-n	lemma	מצבת-זכרון
03743902-n	lemma	גלעד
03743902-n	lemma	אנדרטה
03748886-n	lemma	מכר
03757138-n	lemma	תחתית
03757138-n	lemma	מטרו
03757138-n	lemma	רכבת-תחתית
03763403-n	lemma	מוצב
03766600-n	lemma	טחינה
03767966-n	lemma	מטחנה
03768132-n	lemma	מוקש
03768346-n	lemma	מכרה
03769722-n	lemma	קטנוע
03773035-n	lemma	ראי
03773035-n	lemma	מראה
03773504-n	lemma	טיל
03781244-n	lemma	מנזר
03786715-n	lemma	מרגמה
03786901-n	lemma	מכתש
03788195-n	lemma	מסגד
03789946-n	lemma	מנוע
03790512-n	lemma	אופנוע
03792048-n	lemma	תל
03792334-n	lemma	גבעה
03793489-n	lemma	עכבר
03798061-n	lemma	
03800563-n	lemma	מוזאון
03804744-n	lemma	מסמר
03807537-n	lemma	מפית
03808564-n	lemma	סם
03814906-n	lemma	מחרוזת
03815278-n	lemma	מחשוף
03815615-n	lemma	עניבה
03820474-n	lemma	רשת-שדור
03820474-n	lemma	רשת
03820728-n	lemma	רשת
03822171-n	lemma	עיתון
03827107-n	lemma	לקוח
03836062-n	lemma	משתלה
03837422-n	lemma	משוט
03838298-n	lemma	עצמית
03838899-n	lemma	אבוב
03845190-n	lemma	מכלית
03849679-n	lemma	
03853178-n	lemma	תזמורת
03854065-n	lemma	עוגב
03854065-n	lemma	אורגן
03862676-n	lemma	תנור
03871083-n	lemma	חבילה
03875218-n	lemma	צבע
03876231-n	lemma	מכחול
03876519-n	lemma	ציור
03888257-n	lemma	מצנח
03889871-n	lemma	שמשיה
03892891-n	lemma	חלק
03894379-n	lemma	מחיצה
03900979-n	lemma	ביתן
03903424-n	lemma	דושה
03908204-n	lemma	עיפרון
03909160-n	lemma	מטוטלת
03911658-n	lemma	
03916031-n	lemma	בושם
03925226-n	lemma	תמונה
03925226-n	lemma	צילום
03925226-n	lemma	פוטוגרף
03925226-n	lemma	תצלום
03928116-n	lemma	פסנתר
03933529-n	lemma	מבדוק
03936568-n	lemma	גלולה
03936568-n	lemma	טבלית
03936568-n	lemma	כדור
03936764-n	lemma	גלולה
03936895-n	lemma	גלולה
03936895-n	lemma	גלולה-למניעת-הריון
03938037-n	lemma	סד
03938244-n	lemma	כר
03948459-n	lemma	אקדח
03948950-n	lemma	בוכנה
03949442-n	lemma	מחצבה
03950359-n	lemma	קלשון
03954731-n	lemma	מקצועה
03955296-n	lemma	מקצועה
03966206-n	lemma	מליאה
03967942-n	lemma	פקק
03969041-n	lemma	צנרת
03969041-n	lemma	אינסטלציה
03973628-n	lemma	אולר
03986355-n	lemma	פורטפוליו
03992436-n	lemma	חרס
04008634-n	lemma	טיל
04021798-n	lemma	משאבה
04022332-n	lemma	נעל-סירה
04025130-n	lemma	בובה
04025350-n	lemma	מריונטה
04031481-n	lemma	ריב
04033995-n	lemma	כסת
04033995-n	lemma	שמיכת-פוך
04039381-n	lemma	מחבט
04039848-n	lemma	מכם
04039848-n	lemma	רדאר
04050066-n	lemma	מגרפה
04061681-n	lemma	קבלה
04061681-n	lemma	דלפק-קבלה
04067472-n	lemma	סליל
04068976-n	lemma	השתקפות
04070727-n	lemma	פריגידר
04070727-n	lemma	מקרר
